Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
54,1 2 7 19 22,3,1.86792,102,270
54,1 3 6 14 22,3,1.86792,92,270
54,1 4 10 14 21,3,1.86792,100,270
54,1 4 10 15 22,3,1.86792,104,270
54,1 4 11 14 20,3,1.86792,100,270
54,1 4 11 17 20,3,1.86792,106,270
54,1 4 14 21 24,3,1.86792,128,270
54,1 5 8 16 20,3,1.86792,100,270
54,1 5 8 20 23,3,1.86792,114,270
54,1 6 7 10 25,3,1.86792,98,270
54,1 6 9 10 23,3,1.86792,98,270
54,1 6 10 13 23,3,1.86792,106,270
54,1 7 9 12 16,3,1.86792,90,270
54,1 7 12 16 17,3,1.86792,106,270
54,1 12 19 20 25,3,1.86792,154,270
54,1 13 17 22 24,3,1.86792,154,270
54,1 14 19 23 24,3,1.86792,162,270
