Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
243,1 6 26 94,5,3.28926,254,972
243,1 6 35 94,5,3.28926,272,972
243,1 9 39 92,5,3.28926,282,972
243,1 11 46 86,5,3.28926,288,972
243,1 12 90 95,5,3.28926,396,972
243,1 14 65 74,5,3.28926,308,972
243,1 15 25 83,5,3.28926,248,972
243,1 15 48 88,5,3.28926,304,972
243,1 15 53 117,5,3.28926,372,972
243,1 21 86 118,5,3.28926,452,972
243,1 22 40 52,5,3.28926,230,972
243,1 23 37 79,5,3.28926,280,972
243,1 24 30 44,5,3.28926,198,972
243,1 28 41 75,5,3.28926,290,972
243,1 39 71 89,5,3.28926,400,972
243,1 41 53 114,5,3.28926,418,972
243,1 45 103 114,5,3.28926,526,972
243,1 48 55 68,5,3.28926,344,972
243,1 55 96 117,5,3.28926,538,972
243,1 58 102 111,5,3.28926,544,972
243,1 62 71 96,5,3.28926,460,972
243,1 63 105 110,5,3.28926,558,972
243,1 65 93 106,5,3.28926,530,972
243,1 69 89 98,5,3.28926,514,972
243,1 78 111 116,5,3.28926,612,972
243,1 83 93 106,5,3.28926,566,972
