Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
139,1 4 19 55,4,2.7971,158,556
139,1 4 26 40,4,2.7971,142,556
139,1 6 21 52,4,2.7971,160,556
139,1 7 29 61,4,2.7971,196,556
139,1 7 40 63,4,2.7971,222,556
139,1 7 40 64,4,2.7971,224,556
139,1 8 29 48,4,2.7971,172,556
139,1 9 20 34,4,2.7971,128,556
139,1 9 21 57,4,2.7971,176,556
139,1 9 41 62,4,2.7971,226,556
139,1 10 27 33,4,2.7971,142,556
139,1 10 35 63,4,2.7971,218,556
139,1 11 37 41,4,2.7971,180,556
139,1 12 45 66,4,2.7971,248,556
139,1 13 34 64,4,2.7971,224,556
139,1 14 39 45,4,2.7971,198,556
139,1 14 48 66,4,2.7971,258,556
139,1 15 26 59,4,2.7971,202,556
139,1 15 39 66,4,2.7971,242,556
139,1 15 57 63,4,2.7971,272,556
139,1 16 29 38,4,2.7971,168,556
139,1 16 55 64,4,2.7971,272,556
139,1 18 24 63,4,2.7971,212,556
139,1 20 24 31,4,2.7971,152,556
139,1 20 29 34,4,2.7971,168,556
139,1 21 30 35,4,2.7971,174,556
139,1 22 41 51,4,2.7971,230,556
139,1 23 55 66,4,2.7971,290,556
139,1 24 29 65,4,2.7971,238,556
139,1 24 32 37,4,2.7971,188,556
139,1 24 33 61,4,2.7971,238,556
139,1 24 40 53,4,2.7971,236,556
139,1 29 39 45,4,2.7971,228,556
139,1 31 40 44,4,2.7971,232,556
139,1 31 58 64,4,2.7971,308,556
139,1 34 59 64,4,2.7971,316,556
139,1 36 57 63,4,2.7971,314,556
139,1 37 53 60,4,2.7971,302,556
139,1 45 54 66,4,2.7971,332,556
139,1 48 53 61,4,2.7971,326,556
139,2 7 24 49,4,2.7971,164,556
139,2 7 28 43,4,2.7971,160,556
139,2 7 29 46,4,2.7971,168,556
139,2 7 30 61,4,2.7971,200,556
139,2 7 31 49,4,2.7971,178,556
139,2 8 29 38,4,2.7971,154,556
139,2 8 52 59,4,2.7971,242,556
139,2 9 48 58,4,2.7971,234,556
139,2 11 14 59,4,2.7971,172,556
139,2 11 21 68,4,2.7971,204,556
139,2 11 23 62,4,2.7971,196,556
139,2 11 26 68,4,2.7971,214,556
139,2 11 29 32,4,2.7971,148,556
139,2 12 35 42,4,2.7971,182,556
139,2 13 14 59,4,2.7971,176,556
139,2 13 20 69,4,2.7971,208,556
139,2 13 25 30,4,2.7971,140,556
139,2 13 25 67,4,2.7971,214,556
139,2 13 36 48,4,2.7971,198,556
139,2 14 17 58,4,2.7971,182,556
139,2 15 18 57,4,2.7971,184,556
139,2 16 43 58,4,2.7971,238,556
139,2 17 33 43,4,2.7971,190,556
139,2 17 48 66,4,2.7971,266,556
139,2 18 25 42,4,2.7971,174,556
139,2 18 40 68,4,2.7971,256,556
139,2 19 33 65,4,2.7971,238,556
139,2 20 54 66,4,2.7971,284,556
139,2 21 30 52,4,2.7971,210,556
139,2 22 57 65,4,2.7971,292,556
139,2 28 49 61,4,2.7971,280,556
139,2 32 58 63,4,2.7971,310,556
139,2 33 48 59,4,2.7971,284,556
