Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
72,1 4 10 23,3,2.32394,76,288
72,1 4 10 25,3,2.32394,80,288
72,1 4 10 27,3,2.32394,84,288
72,1 4 10 28,3,2.32394,86,288
72,1 4 11 28,3,2.32394,88,288
72,1 4 13 20,3,2.32394,76,288
72,1 4 14 20,3,2.32394,78,288
72,1 4 14 21,3,2.32394,80,288
72,1 4 14 23,3,2.32394,84,288
72,1 4 14 33,3,2.32394,104,288
72,1 4 15 22,3,2.32394,84,288
72,1 4 15 25,3,2.32394,90,288
72,1 4 15 33,3,2.32394,106,288
72,1 4 16 22,3,2.32394,86,288
72,1 4 16 23,3,2.32394,88,288
72,1 4 16 25,3,2.32394,92,288
72,1 4 16 27,3,2.32394,96,288
72,1 4 17 23,3,2.32394,90,288
72,1 4 17 31,3,2.32394,106,288
72,1 4 19 28,3,2.32394,104,288
72,1 4 20 29,3,2.32394,108,288
72,1 4 20 30,3,2.32394,110,288
72,1 4 21 33,3,2.32394,118,288
72,1 4 22 33,3,2.32394,120,288
72,1 4 23 33,3,2.32394,122,288
72,1 5 8 22,3,2.32394,72,288
72,1 5 8 26,3,2.32394,80,288
72,1 5 8 27,3,2.32394,82,288
72,1 5 8 29,3,2.32394,86,288
72,1 5 12 21,3,2.32394,78,288
72,1 5 12 26,3,2.32394,88,288
72,1 5 12 27,3,2.32394,90,288
72,1 5 12 32,3,2.32394,100,288
72,1 5 13 22,3,2.32394,82,288
72,1 5 14 21,3,2.32394,82,288
72,1 5 14 25,3,2.32394,90,288
72,1 5 14 26,3,2.32394,92,288
72,1 5 14 32,3,2.32394,104,288
72,1 5 17 26,3,2.32394,98,288
72,1 5 17 32,3,2.32394,110,288
72,1 5 19 22,3,2.32394,94,288
72,1 5 19 32,3,2.32394,114,288
72,1 5 20 28,3,2.32394,108,288
72,1 5 21 32,3,2.32394,118,288
72,1 5 22 30,3,2.32394,116,288
72,1 5 23 30,3,2.32394,118,288
72,1 5 25 32,3,2.32394,126,288
72,1 5 26 29,3,2.32394,122,288
72,1 5 27 30,3,2.32394,126,288
72,1 6 9 28,3,2.32394,88,288
72,1 6 9 29,3,2.32394,90,288
72,1 6 9 34,3,2.32394,100,288
72,1 6 10 27,3,2.32394,88,288
72,1 6 10 29,3,2.32394,92,288
72,1 6 10 32,3,2.32394,98,288
72,1 6 14 25,3,2.32394,92,288
72,1 6 14 31,3,2.32394,104,288
72,1 6 15 23,3,2.32394,90,288
72,1 6 15 25,3,2.32394,94,288
72,1 6 15 32,3,2.32394,108,288
72,1 6 15 34,3,2.32394,112,288
72,1 6 17 25,3,2.32394,98,288
72,1 6 17 31,3,2.32394,110,288
