Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
71,1 4 10 22,3,2.31429,74,284
71,1 4 10 23,3,2.31429,76,284
71,1 4 10 28,3,2.31429,86,284
71,1 4 10 29,3,2.31429,88,284
71,1 4 10 32,3,2.31429,94,284
71,1 4 11 27,3,2.31429,86,284
71,1 4 11 29,3,2.31429,90,284
71,1 4 13 19,3,2.31429,74,284
71,1 4 13 20,3,2.31429,76,284
71,1 4 13 23,3,2.31429,82,284
71,1 4 14 20,3,2.31429,78,284
71,1 4 14 21,3,2.31429,80,284
71,1 4 14 23,3,2.31429,84,284
71,1 4 14 26,3,2.31429,90,284
71,1 4 15 21,3,2.31429,82,284
71,1 4 15 27,3,2.31429,94,284
71,1 4 15 32,3,2.31429,104,284
71,1 4 16 22,3,2.31429,86,284
71,1 4 16 26,3,2.31429,94,284
71,1 4 16 30,3,2.31429,102,284
71,1 4 17 23,3,2.31429,90,284
71,1 4 17 26,3,2.31429,96,284
71,1 4 17 28,3,2.31429,100,284
71,1 4 17 32,3,2.31429,108,284
71,1 4 18 28,3,2.31429,102,284
71,1 4 18 29,3,2.31429,104,284
71,1 4 18 30,3,2.31429,106,284
71,1 4 19 31,3,2.31429,110,284
71,1 4 20 29,3,2.31429,108,284
71,1 4 21 31,3,2.31429,114,284
71,1 4 21 32,3,2.31429,116,284
71,1 4 22 32,3,2.31429,118,284
71,1 4 23 32,3,2.31429,120,284
71,1 5 8 25,3,2.31429,78,284
71,1 5 8 26,3,2.31429,80,284
71,1 5 8 27,3,2.31429,82,284
71,1 5 8 28,3,2.31429,84,284
71,1 5 8 30,3,2.31429,88,284
71,1 5 12 20,3,2.31429,76,284
71,1 5 12 21,3,2.31429,78,284
71,1 5 12 26,3,2.31429,88,284
71,1 5 12 28,3,2.31429,92,284
71,1 5 12 31,3,2.31429,98,284
71,1 5 12 34,3,2.31429,104,284
71,1 5 13 30,3,2.31429,98,284
71,1 5 13 34,3,2.31429,106,284
71,1 5 14 30,3,2.31429,100,284
71,1 5 14 32,3,2.31429,104,284
71,1 5 16 19,3,2.31429,82,284
71,1 5 17 26,3,2.31429,98,284
71,1 5 17 30,3,2.31429,106,284
71,1 5 17 31,3,2.31429,108,284
71,1 5 18 21,3,2.31429,90,284
71,1 5 18 25,3,2.31429,98,284
71,1 5 18 32,3,2.31429,112,284
71,1 5 19 27,3,2.31429,104,284
71,1 5 19 31,3,2.31429,112,284
71,1 5 20 27,3,2.31429,106,284
71,1 5 20 29,3,2.31429,110,284
71,1 5 20 34,3,2.31429,120,284
71,1 5 21 32,3,2.31429,118,284
71,1 5 23 31,3,2.31429,120,284
71,1 5 23 32,3,2.31429,122,284
71,1 5 23 34,3,2.31429,126,284
71,1 5 26 29,3,2.31429,122,284
71,1 5 27 30,3,2.31429,126,284
71,1 5 28 31,3,2.31429,130,284
71,1 6 9 20,3,2.31429,72,284
71,1 6 9 22,3,2.31429,76,284
71,1 6 9 23,3,2.31429,78,284
71,1 6 9 30,3,2.31429,92,284
71,1 6 10 23,3,2.31429,80,284
71,1 6 10 28,3,2.31429,90,284
71,1 6 10 29,3,2.31429,92,284
71,1 6 10 34,3,2.31429,102,284
71,1 6 14 17,3,2.31429,76,284
71,1 6 14 23,3,2.31429,88,284
71,1 6 14 25,3,2.31429,92,284
71,1 6 14 30,3,2.31429,102,284
71,1 6 14 31,3,2.31429,104,284
71,1 6 15 19,3,2.31429,82,284
71,1 6 15 23,3,2.31429,90,284
71,1 6 15 34,3,2.31429,112,284
71,1 6 16 19,3,2.31429,84,284
71,1 6 16 20,3,2.31429,86,284
71,1 6 16 25,3,2.31429,96,284
71,1 6 16 30,3,2.31429,106,284
71,1 6 16 34,3,2.31429,114,284
71,1 6 17 21,3,2.31429,90,284
71,1 6 17 25,3,2.31429,98,284
71,1 6 19 22,3,2.31429,96,284
71,1 6 19 28,3,2.31429,108,284
71,1 6 20 29,3,2.31429,112,284
71,1 6 21 34,3,2.31429,124,284
71,1 6 22 30,3,2.31429,118,284
71,1 6 23 34,3,2.31429,128,284
71,1 6 25 28,3,2.31429,120,284
71,1 6 26 29,3,2.31429,124,284
71,1 6 26 30,3,2.31429,126,284
71,1 6 27 30,3,2.31429,128,284
71,1 6 27 31,3,2.31429,130,284
71,1 7 10 22,3,2.31429,80,284
71,1 7 10 23,3,2.31429,82,284
71,1 7 10 25,3,2.31429,86,284
71,1 7 10 28,3,2.31429,92,284
71,1 7 10 29,3,2.31429,94,284
71,1 7 10 33,3,2.31429,102,284
71,1 7 11 27,3,2.31429,92,284
71,1 7 11 28,3,2.31429,94,284
71,1 7 11 31,3,2.31429,100,284
71,1 7 11 34,3,2.31429,106,284
71,1 7 12 22,3,2.31429,84,284
71,1 7 12 27,3,2.31429,94,284
71,1 7 12 28,3,2.31429,96,284
71,1 7 16 19,3,2.31429,86,284
71,1 7 16 20,3,2.31429,88,284
71,1 7 17 22,3,2.31429,94,284
71,1 7 17 28,3,2.31429,106,284
71,1 7 17 29,3,2.31429,108,284
71,1 7 18 22,3,2.31429,96,284
71,1 7 18 31,3,2.31429,114,284
71,1 7 18 33,3,2.31429,118,284
71,1 7 19 22,3,2.31429,98,284
71,1 7 19 23,3,2.31429,100,284
71,1 7 19 28,3,2.31429,110,284
71,1 7 19 29,3,2.31429,112,284
71,1 7 20 23,3,2.31429,102,284
71,1 7 22 33,3,2.31429,126,284
71,1 7 25 29,3,2.31429,124,284
