Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
28,1 2 7 11,2,1.7037,42,112
28,1 2 7 12,2,1.7037,44,112
28,1 2 8 13,2,1.7037,48,112
28,1 3 4 13,2,1.7037,42,112
28,1 3 7 8,2,1.7037,38,112
28,1 3 7 12,2,1.7037,46,112
28,1 3 8 13,2,1.7037,50,112
28,1 3 10 13,2,1.7037,54,112
28,1 4 6 13,2,1.7037,48,112
28,1 4 7 9,2,1.7037,42,112
28,1 4 10 11,2,1.7037,52,112
28,1 4 11 13,2,1.7037,58,112
28,1 5 6 8,2,1.7037,40,112
28,1 5 6 9,2,1.7037,42,112
28,1 5 7 10,2,1.7037,46,112
28,1 5 8 9,2,1.7037,46,112
28,1 5 9 12,2,1.7037,54,112
28,1 6 7 10,2,1.7037,48,112
28,1 6 10 13,2,1.7037,60,112
28,1 7 9 12,2,1.7037,58,112
28,1 7 10 12,2,1.7037,60,112
28,1 8 11 13,2,1.7037,66,112
28,1 10 11 13,2,1.7037,70,112
28,2 3 5 11,2,1.7037,42,112
28,2 3 5 12,2,1.7037,44,112
28,2 3 7 8,2,1.7037,40,112
28,2 3 7 10,2,1.7037,44,112
28,2 3 7 13,2,1.7037,50,112
28,2 3 9 11,2,1.7037,50,112
28,2 3 10 11,2,1.7037,52,112
28,2 4 6 7,2,1.7037,38,112
28,2 4 7 8,2,1.7037,42,112
28,2 5 6 7,2,1.7037,40,112
28,2 5 6 9,2,1.7037,44,112
28,2 5 8 9,2,1.7037,48,112
28,2 6 7 9,2,1.7037,48,112
28,2 6 7 10,2,1.7037,50,112
28,2 7 8 10,2,1.7037,54,112
28,2 7 8 11,2,1.7037,56,112
28,2 7 10 11,2,1.7037,60,112
28,2 7 12 13,2,1.7037,68,112
28,2 9 11 12,2,1.7037,68,112
28,3 4 5 11,2,1.7037,46,112
28,3 4 6 11,2,1.7037,48,112
28,3 4 7 9,2,1.7037,46,112
28,3 4 9 11,2,1.7037,54,112
28,3 4 10 13,2,1.7037,60,112
28,3 5 6 7,2,1.7037,42,112
28,3 5 11 12,2,1.7037,62,112
28,3 6 7 8,2,1.7037,48,112
28,3 7 8 9,2,1.7037,54,112
28,3 9 11 12,2,1.7037,70,112
28,3 10 11 12,2,1.7037,72,112
28,4 5 6 7,2,1.7037,44,112
28,4 5 7 10,2,1.7037,52,112
28,4 5 7 11,2,1.7037,54,112
28,4 5 7 13,2,1.7037,58,112
28,4 6 7 9,2,1.7037,52,112
28,4 6 7 12,2,1.7037,58,112
28,4 7 9 10,2,1.7037,60,112
28,5 6 9 13,2,1.7037,66,112
28,5 7 8 11,2,1.7037,62,112
28,5 7 12 13,2,1.7037,74,112
28,5 8 9 13,2,1.7037,70,112
28,5 9 10 12,2,1.7037,72,112
28,5 9 12 13,2,1.7037,78,112
28,6 7 8 11,2,1.7037,64,112
28,6 7 9 11,2,1.7037,66,112
28,6 7 10 12,2,1.7037,70,112
28,6 7 10 13,2,1.7037,72,112
28,6 8 9 13,2,1.7037,72,112
28,7 8 10 12,2,1.7037,74,112
28,7 8 11 13,2,1.7037,78,112
28,7 9 10 13,2,1.7037,78,112
28,7 10 12 13,2,1.7037,84,112
28,7 11 12 13,2,1.7037,86,112
