Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
95,1 4 10 17 29,3,2.25532,122,475
95,1 4 10 17 36,3,2.25532,136,475
95,1 4 10 17 40,3,2.25532,144,475
95,1 4 10 22 38,3,2.25532,150,475
95,1 4 10 23 40,3,2.25532,156,475
95,1 4 10 23 44,3,2.25532,164,475
95,1 4 10 25 38,3,2.25532,156,475
95,1 4 10 26 38,3,2.25532,158,475
95,1 4 10 26 41,3,2.25532,164,475
95,1 4 10 28 44,3,2.25532,174,475
95,1 4 10 29 44,3,2.25532,176,475
95,1 4 10 31 38,3,2.25532,168,475
95,1 4 11 17 36,3,2.25532,138,475
95,1 4 11 17 43,3,2.25532,152,475
95,1 4 11 20 34,3,2.25532,140,475
95,1 4 11 24 38,3,2.25532,156,475
95,1 4 11 25 31,3,2.25532,144,475
95,1 4 11 25 38,3,2.25532,158,475
95,1 4 11 25 43,3,2.25532,168,475
95,1 4 11 29 43,3,2.25532,176,475
95,1 4 11 35 41,3,2.25532,184,475
95,1 4 13 19 29,3,2.25532,132,475
95,1 4 13 19 35,3,2.25532,144,475
95,1 4 13 23 29,3,2.25532,140,475
95,1 4 13 23 44,3,2.25532,170,475
95,1 4 13 24 31,3,2.25532,146,475
95,1 4 13 24 40,3,2.25532,164,475
95,1 4 13 28 44,3,2.25532,180,475
95,1 4 13 29 44,3,2.25532,182,475
95,1 4 13 35 42,3,2.25532,190,475
95,1 4 14 20 31,3,2.25532,140,475
95,1 4 14 20 43,3,2.25532,164,475
95,1 4 14 23 30,3,2.25532,144,475
95,1 4 14 23 39,3,2.25532,162,475
95,1 4 14 25 34,3,2.25532,156,475
95,1 4 14 26 37,3,2.25532,164,475
95,1 4 14 31 38,3,2.25532,176,475
95,1 4 14 31 43,3,2.25532,186,475
95,1 4 14 35 44,3,2.25532,196,475
95,1 4 14 36 43,3,2.25532,196,475
95,1 4 15 21 28,3,2.25532,138,475
95,1 4 15 22 28,3,2.25532,140,475
95,1 4 15 22 35,3,2.25532,154,475
95,1 4 15 24 37,3,2.25532,162,475
95,1 4 15 25 43,3,2.25532,176,475
95,1 4 15 27 44,3,2.25532,182,475
95,1 4 16 23 29,3,2.25532,146,475
