Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
103,1 4 10 17 29,3,2.31373,122,515
103,1 4 10 17 32,3,2.31373,128,515
103,1 4 10 17 36,3,2.31373,136,515
103,1 4 10 17 39,3,2.31373,142,515
103,1 4 10 17 42,3,2.31373,148,515
103,1 4 10 22 29,3,2.31373,132,515
103,1 4 10 22 38,3,2.31373,150,515
103,1 4 10 22 39,3,2.31373,152,515
103,1 4 10 23 39,3,2.31373,154,515
103,1 4 10 23 41,3,2.31373,158,515
103,1 4 10 23 44,3,2.31373,164,515
103,1 4 10 23 48,3,2.31373,172,515
103,1 4 10 25 38,3,2.31373,156,515
103,1 4 10 25 42,3,2.31373,164,515
103,1 4 10 25 48,3,2.31373,176,515
103,1 4 10 26 44,3,2.31373,170,515
103,1 4 10 26 45,3,2.31373,172,515
103,1 4 10 27 42,3,2.31373,168,515
103,1 4 10 28 35,3,2.31373,156,515
103,1 4 10 28 40,3,2.31373,166,515
103,1 4 10 28 41,3,2.31373,168,515
103,1 4 10 28 44,3,2.31373,174,515
103,1 4 10 28 45,3,2.31373,176,515
103,1 4 10 32 44,3,2.31373,182,515
103,1 4 10 32 48,3,2.31373,190,515
103,1 4 10 35 42,3,2.31373,184,515
103,1 4 10 36 43,3,2.31373,188,515
103,1 4 10 36 48,3,2.31373,198,515
103,1 4 10 37 44,3,2.31373,192,515
103,1 4 11 17 31,3,2.31373,128,515
103,1 4 11 17 36,3,2.31373,138,515
103,1 4 11 17 37,3,2.31373,140,515
103,1 4 11 17 42,3,2.31373,150,515
103,1 4 11 17 47,3,2.31373,160,515
103,1 4 11 20 37,3,2.31373,146,515
103,1 4 11 20 45,3,2.31373,162,515
103,1 4 11 24 30,3,2.31373,140,515
103,1 4 11 24 41,3,2.31373,162,515
103,1 4 11 24 42,3,2.31373,164,515
103,1 4 11 24 43,3,2.31373,166,515
103,1 4 11 25 43,3,2.31373,168,515
103,1 4 11 25 45,3,2.31373,172,515
103,1 4 11 27 41,3,2.31373,168,515
103,1 4 11 27 47,3,2.31373,180,515
103,1 4 11 28 41,3,2.31373,170,515
103,1 4 11 28 42,3,2.31373,172,515
103,1 4 11 29 42,3,2.31373,174,515
103,1 4 11 29 43,3,2.31373,176,515
103,1 4 11 31 47,3,2.31373,188,515
103,1 4 11 35 41,3,2.31373,184,515
103,1 4 11 37 43,3,2.31373,192,515
103,1 4 11 39 45,3,2.31373,200,515
103,1 4 13 19 35,3,2.31373,144,515
103,1 4 13 19 41,3,2.31373,156,515
103,1 4 13 19 48,3,2.31373,170,515
103,1 4 13 20 31,3,2.31373,138,515
103,1 4 13 20 38,3,2.31373,152,515
103,1 4 13 23 29,3,2.31373,140,515
103,1 4 13 23 41,3,2.31373,164,515
