Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
55,1 2 10 18 24,3,1.88889,110,275
55,1 2 11 17 24,3,1.88889,110,275
55,1 2 11 17 25,3,1.88889,112,275
55,1 3 6 17 25,3,1.88889,104,275
55,1 3 8 20 21,3,1.88889,106,275
55,1 3 9 16 25,3,1.88889,108,275
55,1 3 10 13 18,3,1.88889,90,275
55,1 3 10 19 24,3,1.88889,114,275
55,1 3 11 16 23,3,1.88889,108,275
55,1 4 5 17 24,3,1.88889,102,275
55,1 4 6 19 22,3,1.88889,104,275
55,1 4 7 19 23,3,1.88889,108,275
55,1 4 10 13 20,3,1.88889,96,275
55,1 4 13 20 24,3,1.88889,124,275
55,1 5 6 14 17,3,1.88889,86,275
55,1 5 7 16 26,3,1.88889,110,275
55,1 5 9 12 27,3,1.88889,108,275
55,1 5 10 13 17,3,1.88889,92,275
55,1 5 13 16 23,3,1.88889,116,275
55,1 5 13 22 26,3,1.88889,134,275
55,1 5 14 17 25,3,1.88889,124,275
55,1 6 7 17 26,3,1.88889,114,275
55,1 6 9 13 22,3,1.88889,102,275
55,1 6 9 19 22,3,1.88889,114,275
55,1 6 9 22 26,3,1.88889,128,275
55,1 6 14 15 18,3,1.88889,108,275
55,1 6 19 22 23,3,1.88889,142,275
55,1 7 8 12 26,3,1.88889,108,275
55,1 7 9 22 26,3,1.88889,130,275
55,1 7 17 22 26,3,1.88889,146,275
55,1 7 18 21 25,3,1.88889,144,275
55,1 7 19 22 23,3,1.88889,144,275
55,1 8 9 12 14,3,1.88889,88,275
55,1 8 11 12 17,3,1.88889,98,275
55,1 8 11 12 26,3,1.88889,116,275
55,1 8 11 13 19,3,1.88889,104,275
55,1 8 12 15 18,3,1.88889,108,275
55,1 8 13 19 23,3,1.88889,128,275
55,1 9 10 12 16,3,1.88889,96,275
55,1 9 14 22 26,3,1.88889,144,275
55,1 10 13 17 23,3,1.88889,128,275
55,1 12 19 22 27,3,1.88889,162,275
55,1 13 18 22 26,3,1.88889,160,275
55,1 15 19 22 27,3,1.88889,168,275
55,1 15 19 23 26,3,1.88889,168,275
55,1 15 21 22 25,3,1.88889,168,275
55,2 3 9 17 25,3,1.88889,112,275
55,2 3 10 11 26,3,1.88889,104,275
55,2 3 10 14 23,3,1.88889,104,275
55,2 3 11 12 18,3,1.88889,92,275
55,2 3 11 14 18,3,1.88889,96,275
55,2 3 11 14 21,3,1.88889,102,275
55,2 3 11 18 27,3,1.88889,122,275
55,2 3 11 19 26,3,1.88889,122,275
55,2 3 12 14 21,3,1.88889,104,275
55,2 3 14 16 24,3,1.88889,118,275
55,2 3 16 22 24,3,1.88889,134,275
55,2 4 5 21 22,3,1.88889,108,275
55,2 4 7 19 20,3,1.88889,104,275
55,2 4 7 21 22,3,1.88889,112,275
55,2 5 6 12 21,3,1.88889,92,275
55,2 5 6 18 23,3,1.88889,108,275
55,2 5 10 21 27,3,1.88889,130,275
55,2 5 11 13 25,3,1.88889,112,275
55,2 5 13 14 19,3,1.88889,106,275
55,2 6 7 17 20,3,1.88889,104,275
55,2 6 9 22 23,3,1.88889,124,275
55,2 6 13 15 16,3,1.88889,104,275
55,2 6 19 20 26,3,1.88889,146,275
55,2 7 8 10 21,3,1.88889,96,275
55,2 7 8 15 26,3,1.88889,116,275
55,2 8 9 14 17,3,1.88889,100,275
55,2 8 11 12 17,3,1.88889,100,275
55,2 8 15 20 26,3,1.88889,142,275
55,2 9 10 23 26,3,1.88889,140,275
55,2 9 11 12 17,3,1.88889,102,275
