Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
92,1 4 10 17 40,3,2.23077,144,460
92,1 4 10 25 37,3,2.23077,154,460
92,1 4 10 27 40,3,2.23077,164,460
92,1 4 10 33 40,3,2.23077,176,460
92,1 4 11 17 36,3,2.23077,138,460
92,1 4 11 20 37,3,2.23077,146,460
92,1 4 11 20 43,3,2.23077,158,460
92,1 4 11 24 30,3,2.23077,140,460
92,1 4 11 24 38,3,2.23077,156,460
92,1 4 11 29 43,3,2.23077,176,460
92,1 4 11 30 39,3,2.23077,170,460
92,1 4 13 19 29,3,2.23077,132,460
92,1 4 13 20 43,3,2.23077,162,460
92,1 4 13 29 36,3,2.23077,166,460
92,1 4 14 21 30,3,2.23077,140,460
92,1 4 14 21 33,3,2.23077,146,460
92,1 4 14 21 40,3,2.23077,160,460
92,1 4 15 21 33,3,2.23077,148,460
92,1 4 15 22 28,3,2.23077,140,460
92,1 4 15 24 37,3,2.23077,162,460
92,1 4 15 24 41,3,2.23077,170,460
92,1 4 15 27 36,3,2.23077,166,460
92,1 4 15 36 43,3,2.23077,198,460
92,1 4 16 22 29,3,2.23077,144,460
92,1 4 16 22 41,3,2.23077,168,460
92,1 4 16 26 37,3,2.23077,168,460
92,1 4 16 27 41,3,2.23077,178,460
92,1 4 16 29 39,3,2.23077,178,460
92,1 4 17 24 39,3,2.23077,170,460
92,1 4 17 27 36,3,2.23077,170,460
92,1 4 18 24 33,3,2.23077,160,460
92,1 4 18 30 41,3,2.23077,188,460
92,1 4 18 33 43,3,2.23077,198,460
92,1 4 18 34 43,3,2.23077,200,460
92,1 4 19 33 43,3,2.23077,200,460
92,1 4 20 30 37,3,2.23077,184,460
92,1 4 21 34 40,3,2.23077,200,460
92,1 4 22 28 39,3,2.23077,188,460
92,1 4 22 29 39,3,2.23077,190,460
92,1 4 22 34 41,3,2.23077,204,460
92,1 4 24 30 41,3,2.23077,200,460
92,1 4 24 35 41,3,2.23077,210,460
92,1 4 27 36 43,3,2.23077,222,460
92,1 5 8 19 40,3,2.23077,146,460
92,1 5 8 20 34,3,2.23077,136,460
92,1 5 8 20 37,3,2.23077,142,460
92,1 5 8 22 33,3,2.23077,138,460
92,1 5 8 22 34,3,2.23077,140,460
92,1 5 8 22 37,3,2.23077,146,460
92,1 5 8 25 40,3,2.23077,158,460
92,1 5 12 20 38,3,2.23077,152,460
92,1 5 12 21 39,3,2.23077,156,460
92,1 5 12 28 42,3,2.23077,176,460
92,1 5 12 30 39,3,2.23077,174,460
92,1 5 12 32 35,3,2.23077,170,460
92,1 5 12 35 38,3,2.23077,182,460
92,1 5 14 22 25,3,2.23077,134,460
92,1 5 14 22 40,3,2.23077,164,460
92,1 5 14 34 37,3,2.23077,182,460
92,1 5 16 19 28,3,2.23077,138,460
92,1 5 16 19 42,3,2.23077,166,460
92,1 5 16 25 28,3,2.23077,150,460
92,1 5 16 28 42,3,2.23077,184,460
92,1 5 17 20 28,3,2.23077,142,460
92,1 5 17 24 32,3,2.23077,158,460
92,1 5 18 21 30,3,2.23077,150,460
92,1 5 18 25 40,3,2.23077,178,460
92,1 5 18 27 34,3,2.23077,170,460
92,1 5 18 32 40,3,2.23077,192,460
92,1 5 18 39 42,3,2.23077,210,460
92,1 5 19 22 30,3,2.23077,154,460
92,1 5 20 33 42,3,2.23077,202,460
92,1 5 21 24 32,3,2.23077,166,460
92,1 5 21 28 39,3,2.23077,188,460
92,1 5 22 33 40,3,2.23077,202,460
92,1 5 24 35 42,3,2.23077,214,460
